,bTS,mTS,wTS,rTS
9356_AT1,22.818774141267877,0.047042765528462434,2.088249775615658,0.047042765528462434
9376_AT1,9.217638860192972,0.12804100787114922,0.32838657448884007,0.12804100787114922
50700_AT1,26.10295822987345,-0.0006352359214858937,0.748569213573443,-0.0006352359214858937
54658_AT1,5.585395507693525,0.00555203147252221,0.22640276876572207,0.00555203147252221
348932_AT1,24.47727916718457,-0.0008159005975578233,0.7563857603770947,-0.0008159005975578233
120103_AT1,9.478065039391751,-0.007353242011130668,1.9573748981553913,-0.007353242011130668
1080_AT1,19.71319445364025,0.010155415114690855,1.0214873094011854,0.010155415114690855
85320_AT1,9.898568534343928,0.001813955840466975,0.6137612626121922,0.001813955840466975
222962_AT1,0.5094428686511496,0.015186321834710345,-0.08159854570857586,0.8975745136109183
8228_AT1,24.606088265993904,0.00832842290621143,0.6759051658493359,0.00832842290621143
113278_AT1,23.920521826541442,0.010943645334777076,0.6305609179963041,0.010943645334777076
10351_AT1,13.798281257609291,-0.0075564855427886326,0.6299952108431338,-0.0075564855427886326
54981_AT1,13.702864075745946,0.08239169014391025,0.623967997920122,0.08239169014391025
9429_AT1,11.847251639674013,-0.06253438565580298,0.6090286745324901,-0.06253438565580298
55867_AT1,49.22859330290371,-0.0008159005975578233,0.7039328448400989,-0.0008159005975578233
54490_AT1,38.255872559527255,-0.0008159005975578233,3.2999924424752027,-0.0008159005975578233
6483_AT1,16.64983802147326,-0.004454895346416348,0.6047121901355835,-0.004454895346416348
21_AT1,9.566513955902407,0.04077979783314888,0.3237677990804866,0.04077979783314888
24_AT1,21.45040173399596,-0.0008159005975578233,0.6354375057257058,-0.0008159005975578233
7498_AT1,10.684297931072699,0.0454891298385488,0.3719497880684102,0.0454891298385488
10090_AT1,59.84595898324644,0.03628482327004085,0.6537816235619179,0.03628482327004085
9653_AT1,14.110503411611868,0.008461751666008656,3.3952331729417375,0.008461751666008656
9942_AT1,18.115109981994067,-0.0373030255640565,0.586140026493819,-0.0373030255640565
51181_AT1,0.8416744886512936,0.012098991988511281,0.06888749692527227,0.012098991988511281
64220_AT1,23.14596750668299,0.007918500189231166,0.6386177631482809,0.007918500189231166
10724_AT1,28.902831393085865,-0.0008159005975578233,3.6430026611710407,-0.0008159005975578233
5950_AT1,23.14596750668299,0.007918500189231166,0.6386177631482809,0.007918500189231166
1356_AT1,4.8553757922529925,0.28774890822982424,-21.070749750355613,746.0214319514986
29881_AT1,21.909189776276026,0.0006414226808809301,1.5631562886912063,0.0006414226808809301
949_AT1,18.409748700890315,0.0006330875897479955,0.7204148405610539,0.0006330875897479955
3248_AT1,17.40490694335107,-0.000874410517092448,0.7814629034888453,-0.000874410517092448
166929_AT1,25.05043588048844,0.044393252889355035,0.6362984632312018,0.044393252889355035
56261_AT1,26.695609822474868,-0.0008159005975578233,0.6048875274946213,-0.0008159005975578233
80347_AT1,19.93793582742883,0.019509096455467903,0.5547030331562519,0.019509096455467903
51251_AT1,24.89945917707024,0.03532759654316203,0.5797892208263936,0.03532759654316203
353_AT1,8.450600339583588,0.005492096954908139,0.3046124667322807,0.005492096954908139
11212_AT1,23.706029063481747,0.0020840303525948042,0.693983120793109,0.0020840303525948042
3251_AT1,10.274090910514659,0.004855785071988118,0.3558048113343959,0.004855785071988118
1371_AT1,15.040480544195036,0.0008754842712474832,0.5885609617543387,0.0008754842712474832
56954_AT1,23.325462755162288,-0.0034639401714690542,0.6345840472048366,-0.0034639401714690542
5313_AT1,26.57808060855077,-0.006837950019488053,3.695898273459839,-0.006837950019488053
2987_AT1,10.74735111462578,0.011603105798301074,0.396182902299226,0.011603105798301074
56548_AT1,17.30871575005807,-0.01933859104843133,0.6905221200098834,-0.01933859104843133
5860_AT1,12.842160384015592,-0.014349129849239717,4.475049895856395,-0.014349129849239717
9453_AT1,32.32431178023289,-0.004068735190503129,0.6360944262720483,-0.004068735190503129
9843_AT1,15.415177418070598,0.0021509870327291397,0.6105302998920986,0.0021509870327291397
2799_AT1,23.546186940121405,-0.010696661136326256,3.1296682386254164,-0.010696661136326256
10157_AT1,6.306438471379815,0.1613508939498879,0.6689128839944074,0.1613508939498879
118881_AT1,26.21902749133602,0.004373748779418621,0.637413718067063,0.004373748779418621
5211_AT1,7.515758500547667,-0.002179088893880677,0.2527358790304035,-0.002179088893880677
1491_AT1,15.575363628344125,0.02794456216870047,0.666531613979502,0.02794456216870047
2819_AT1,2.138875785749331,0.01168283821081248,0.08553852409941637,0.01168283821081248
3176_AT1,14.031824936107984,-0.004212477595152509,0.5164413278722478,-0.004212477595152509
1757_AT1,13.920159284813904,-0.006712100246804754,0.560025391993547,-0.006712100246804754
81537_AT1,25.14623104762755,-0.0009867767798778417,0.7149198323849268,-0.0009867767798778417
6652_AT1,20.424500590799248,0.014437495279367066,0.6429651975128805,0.014437495279367066
875_AT1,17.386404770223535,0.0006215338451470711,0.6915618566452075,0.0006215338451470711
6342_AT1,6.163080059070518,0.029079732448737478,0.18377625638184045,0.029079732448737478
249_AT1,10.58553315255825,0.12251703955499461,0.6440112512226565,0.12251703955499461
9056_AT1,1.2445225980184833,-0.0021767858298644164,-0.30922381643994107,-0.0021767858298644164
2762_AT1,21.16970712474339,0.0042407124141165846,0.6212617185312959,0.0042407124141165846
10558_AT1,4.598970564983875,0.005636231753701663,0.3350624348172825,0.005636231753701663
2643_AT1,22.874483057756137,0.011301769390414107,0.6104567947126311,0.011301769390414107
22934_AT1,0.3879282402094997,0.06674265210883357,-0.025099238490107447,2.7566549322236544
55304_AT1,4.598970564983875,0.005636231753701663,0.3350624348172825,0.005636231753701663
9517_AT1,4.598970564983875,0.005636231753701663,0.3350624348172825,0.005636231753701663
2098_AT1,11.028111995602435,0.007485146905537828,0.45131620254485966,0.007485146905537828
8879_AT1,15.777552023155941,0.028790151860148973,0.6139506277073579,0.028790151860148973
57571_AT1,13.636056091380956,0.007976745788097194,0.6499416502896771,0.007976745788097194
8869_AT1,24.853507762437122,0.03311888383999843,0.6469533351707737,0.03311888383999843
8833_AT1,25.365058583171013,0.013656614459169414,3.2122511869930523,0.013656614459169414
641371_AT1,13.363635042608317,0.016755142374144997,0.6518949106159501,0.016755142374144997
56848_AT1,24.900175723901626,0.001079319691811195,0.6847041448878177,0.001079319691811195
8877_AT1,23.1765037271309,-0.0003953932151221624,3.470696190754724,-0.0003953932151221624
3145_AT1,14.661896616072282,0.0013136505335564987,0.5261871300073617,0.0013136505335564987
586_AT1,5.991261814923993,0.007497047346604518,0.14405037322168612,0.007497047346604518
37_AT1,7.258213768279153,-0.0210501321980206,0.3732245123690441,-0.0210501321980206
33_AT1,16.614485081286013,-0.030845216267125237,0.5015304268780147,-0.030845216267125237
132158_AT1,10.73752056086579,0.020637975052063502,0.40235844752559186,0.020637975052063502
55512_AT1,24.69444558719493,-0.0008159005975578233,0.7315926428821542,-0.0008159005975578233
641649_AT1,10.596481201490736,0.09893608785820063,-1.609994329133633,120.76609355368286
4351_AT1,10.92171152750439,-0.001016705063856163,0.38460669442962764,-0.001016705063856163
23475_AT1,28.436674369590424,0.03759509913152204,0.6547589309381837,0.03759509913152204
6610_AT1,25.41763997120487,-0.005604760080021755,3.5406500709452,-0.005604760080021755
259230_AT1,24.21832751892392,0.05895534683949316,0.6758062030279889,0.05895534683949316
50484_AT1,0.5271514496681117,0.00036171812026052953,0.047975645288709366,0.00036171812026052953
65220_AT1,13.211416993868962,0.0030908547492495696,3.3076633693838895,0.0030908547492495696
6241_AT1,0.5198146797466755,-0.0009924346762778971,0.07668772840297064,-0.0009924346762778971
6240_AT1,0.5198146797466755,-0.0009924346762778971,0.07668772840297064,-0.0009924346762778971
3156_AT1,11.239256380361008,0.0198633513870524,0.39914706477441847,0.0198633513870524
2821_AT1,0.6943067042406726,0.009091785329166236,0.0072257780799241545,0.009091785329166236
10588_AT1,6.093010594233153,0.1379114257881402,0.1544834283908364,0.1379114257881402
26266_AT1,1.625973956333086,0.03074582557401549,-1.5566934353562074,9.785373648498584
84890_AT1,25.104337613769065,0.00899730198555977,0.6821197597258738,0.00899730198555977
55276_AT1,8.542764303583228,0.008184693803420476,0.34545338838171286,0.008184693803420476
6646_AT1,22.572542726544818,0.01063872090678021,0.6684035535503157,0.01063872090678021
6649_AT1,24.679302275849516,-0.05567875654076507,0.6359943659480701,-0.05567875654076507
6648_AT1,22.42183203466936,0.0034510030332886043,0.6957136059830298,0.0034510030332886043
6647_AT1,0.8594394359594532,0.009746146299090723,0.027242095089571244,0.009746146299090723
6697_AT1,16.423749889155523,0.021181439809950624,0.6465830108264687,0.021181439809950624
83594_AT1,2.2779143628057144,0.015406833761353848,0.04290774532829913,0.015406833761353848
7263_AT1,79.77502429443112,-0.007169475150251712,0.6683667180656252,-0.007169475150251712
26275_AT1,7.315824846848009,0.10709486102420664,0.21897801660991287,0.10709486102420664
6723_AT1,25.802476730644432,0.03284896037061923,0.6322047015967008,0.03284896037061923
6713_AT1,12.585141490188585,-0.011023774046515613,0.4838328138834676,-0.011023774046515613
2222_AT1,3.3305540687001716,0.4085350797441908,-0.25401372792246685,146.44216906416878
60490_AT1,17.77727073176923,0.027426714092502573,0.5627682673722072,0.027426714092502573
79717_AT1,17.77727073176923,0.027426714094590802,0.5627682673722072,0.027426714094590802
15_AT1,81.38976084805022,-8.359060823969099e-05,0.7100767894791135,-8.359060823969099e-05
7389_AT1,15.610731389399419,-0.003094257008096661,0.5290650912546326,-0.003094257008096661
58510_AT1,11.72042600951275,0.0007492670435340623,0.440066160498002,0.0007492670435340623
1595_AT1,15.927842534717408,-0.014497350595081617,0.486576193572369,-0.014497350595081617
6532_AT1,1.0366015447776933,-0.0032009007213810005,-0.05645807125829028,-0.0032009007213810005
10478_AT1,35.956591576244044,-0.050634447499685396,0.7935247269268569,-0.050634447499685396
23443_AT1,59.64392673604901,0.0020322582362123053,0.7028551973667261,0.0020322582362123053
64240_AT1,24.280515005815793,-0.0008159005975578233,0.7488297994682758,-0.0008159005975578233
64241_AT1,24.280515005815793,-0.0008159005975578233,0.7488297994682758,-0.0008159005975578233
284111_AT1,0.696664873444688,0.002213843233783474,-0.6389640819919374,0.2956873125838662
3988_AT1,8.410176234440016,0.010942694808109532,1.59944036527663,0.010942694808109532
55312_AT1,14.262458479642996,0.15782874297375904,0.7603395881238053,0.15782874297375904
6888_AT1,1.029066841352808,0.04277642004769963,-0.06196194180882465,4.66703055126526
79896_AT1,79.51109933839747,-0.010502180489558786,0.7091333421565773,-0.010502180489558786
10402_AT1,20.606430334643527,-0.054443641968940394,0.7056969260958393,-0.054443641968940394
27010_AT1,3.0234769197389344,0.010463228185169492,0.2903431253093954,0.010463228185169492
10610_AT1,19.601822095216406,-0.00794626285888194,1.8517703539979982,-0.00794626285888194
30815_AT1,17.326469065345737,0.021031912304813494,0.5015442268898579,0.021031912304813494
10057_AT1,13.49013437883407,-0.004408325262171776,0.629819635191268,-0.004408325262171776
6556_AT1,6.654051784180117,-0.005613640199272049,0.579341742524837,-0.005613640199272049
7390_AT1,22.192429014926795,-0.001614391618916852,0.5455410640759577,-0.001614391618916852
6568_AT1,24.280442068590883,-0.0008159005975578233,2.2226437288449645,-0.0008159005975578233
374569_AT1,25.4910988708797,0.01644819592536662,0.661643433954327,0.01644819592536662
7779_AT1,6.654051784180117,-0.005613640199313158,0.579341742524837,-0.005613640199313158
54020_AT1,25.309668987920457,0.0007061392588718148,0.6683747863081315,0.0007061392588718148
55191_AT1,1.872606259005251,0.02702422979306415,-0.04531953296616098,5.183046732827998
51005_AT1,13.76244780030699,0.0018519267427418646,0.6424733156262029,0.0018519267427418646
471_AT1,12.999378657529183,-0.009264766569749864,0.6500139414364475,-0.009264766569749864
435_AT1,15.293558655582682,-0.000552238198950601,0.5452415623175209,-0.000552238198950601
5471_AT1,16.503095561292053,0.007255805138115562,0.6163071638933783,0.007255805138115562
3034_AT1,22.763331860986447,0.022403349807186848,0.572218572935051,0.022403349807186848
144193_AT1,15.193446537040634,0.01770702278499616,0.5555292930213209,0.01770702278499616
2739_AT1,3.2800005888771464,-0.008184719977337683,0.3353735003087501,-0.008184719977337683
4953_AT1,26.95545585705035,0.024753250375332304,0.6104175274692385,0.024753250375332304
5198_AT1,16.503095561292053,0.007255805136534604,0.6163071638933783,0.007255805136534604
7298_AT1,14.481584237305157,-0.008357545509951313,0.5295161398599594,-0.008357545509951313
215_AT1,3.412014207626546,-0.002760003734462111,0.12889234279085662,-0.002760003734462111
5825_AT1,25.570420396168608,0.009545150007428884,0.6223917182630166,0.009545150007428884
9045_AT1,16.396872188800543,-0.036254896799562994,0.5936990555419134,-0.036254896799562994
4017_AT1,55.31537679458484,-0.0008159005975578233,3.8223500696147545,-0.0008159005975578233
4025_AT1,25.729477115007388,-0.0008159005975578233,4.327533126955281,-0.0008159005975578233
54995_AT1,22.194363371879824,0.000512153903109828,0.5884714006426,0.000512153903109828
93492_AT1,60.258504877807276,0.02598698424004262,0.6646317175188001,0.02598698424004262
1267_AT1,23.3320791841901,-0.0008159005975578233,0.7499759501327123,-0.0008159005975578233
10249_AT1,25.749594886207355,-0.004180710280829868,0.6133336310308454,-0.004180710280829868
1215_AT1,23.838714754287636,-0.0008159005975578233,0.6607617401329586,-0.0008159005975578233
7384_AT1,0.6254749382193604,0.014042773205864717,0.0010013303088668706,0.014042773205864717
7388_AT1,0.6254749382193604,0.014042773205864717,0.0010013303088668706,0.014042773205864717
7386_AT1,0.6254749382193604,0.014042773205864717,0.0010013303088668706,0.014042773205864717
7385_AT1,0.6254749382193604,0.014042773205864717,0.0010013303088668706,0.014042773205864717
1537_AT1,0.6254749382193604,0.014042773205864717,0.0010013303088668706,0.014042773205864717
4726_AT1,3.712968099578365,-0.022360114324155096,0.30863713159209155,-0.022360114324155096
4729_AT1,3.712968099578365,-0.022360114324155096,0.30863713159209155,-0.022360114324155096
4541_AT1,3.712968099578365,-0.022360114324155096,0.30863713159209155,-0.022360114324155096
4719_AT1,3.712968099578365,-0.022360114324155096,0.30863713159209155,-0.022360114324155096
4713_AT1,3.712968099578365,-0.022360114324155096,0.30863713159209155,-0.022360114324155096
4718_AT1,3.712968099578365,-0.022360114324155096,0.30863713159209155,-0.022360114324155096
126328_AT1,3.712968099578365,-0.022360114324155096,0.30863713159209155,-0.022360114324155096
4539_AT1,3.712968099578365,-0.022360114324155096,0.30863713159209155,-0.022360114324155096
4694_AT1,3.712968099578365,-0.022360114324155096,0.30863713159209155,-0.022360114324155096
4705_AT1,3.712968099578365,-0.022360114324155096,0.30863713159209155,-0.022360114324155096
4704_AT1,3.712968099578365,-0.022360114324155096,0.30863713159209155,-0.022360114324155096
4695_AT1,3.712968099578365,-0.022360114324155096,0.30863713159209155,-0.022360114324155096
4696_AT1,3.712968099578365,-0.022360114324155096,0.30863713159209155,-0.022360114324155096
4707_AT1,3.712968099578365,-0.022360114324155096,0.30863713159209155,-0.022360114324155096
4711_AT1,3.712968099578365,-0.022360114324155096,0.30863713159209155,-0.022360114324155096
4702_AT1,3.712968099578365,-0.022360114324155096,0.30863713159209155,-0.022360114324155096
4537_AT1,3.712968099578365,-0.022360114324155096,0.30863713159209155,-0.022360114324155096
4710_AT1,3.712968099578365,-0.022360114324155096,0.30863713159209155,-0.022360114324155096
4700_AT1,3.712968099578365,-0.022360114324155096,0.30863713159209155,-0.022360114324155096
4538_AT1,3.712968099578365,-0.022360114324155096,0.30863713159209155,-0.022360114324155096
4708_AT1,3.712968099578365,-0.022360114324155096,0.30863713159209155,-0.022360114324155096
4709_AT1,3.712968099578365,-0.022360114324155096,0.30863713159209155,-0.022360114324155096
4715_AT1,3.712968099578365,-0.022360114324155096,0.30863713159209155,-0.022360114324155096
4535_AT1,3.712968099578365,-0.022360114324155096,0.30863713159209155,-0.022360114324155096
131669_AT1,15.193446537040634,0.017707022784258637,0.5555292930213209,0.017707022784258637
5973_AT1,-0.8731352947772046,-0.0006324912201015843,0.6097523491323894,-0.0006324912201015843
4698_AT1,3.712968099578365,-0.022360114324155096,0.30863713159209155,-0.022360114324155096
55967_AT1,3.712968099578365,-0.022360114324155096,0.30863713159209155,-0.022360114324155096
4701_AT1,3.712968099578365,-0.022360114324155096,0.30863713159209155,-0.022360114324155096
4540_AT1,3.712968099578365,-0.022360114324155096,0.30863713159209155,-0.022360114324155096
1635_AT1,3.676913409370841,-0.011701416468476824,0.18353657808827123,-0.011701416468476824
4717_AT1,3.712968099578365,-0.022360114324155096,0.30863713159209155,-0.022360114324155096
374291_AT1,3.712968099578365,-0.022360114324155096,0.30863713159209155,-0.022360114324155096
4724_AT1,3.712968099578365,-0.022360114324155096,0.30863713159209155,-0.022360114324155096
4723_AT1,3.712968099578365,-0.022360114324155096,0.30863713159209155,-0.022360114324155096
51144_AT1,-0.6044342999879875,0.007290848771129556,0.4885943270762669,0.007290848771129556
25874_AT1,0.2502723143165671,0.034830117947330534,0.18657503986375476,0.034830117947330534
4720_AT1,3.712968099578365,-0.022360114324155096,0.30863713159209155,-0.022360114324155096
4697_AT1,3.712968099578365,-0.022360114324155096,0.30863713159209155,-0.022360114324155096
4728_AT1,3.712968099578365,-0.022360114324155096,0.30863713159209155,-0.022360114324155096
51660_AT1,0.2502723143165671,0.034830117947330534,0.18657503986375476,0.034830117947330534
4725_AT1,3.712968099578365,-0.022360114324155096,0.30863713159209155,-0.022360114324155096
4706_AT1,3.712968099578365,-0.022360114324155096,0.30863713159209155,-0.022360114324155096
5243_AT1,23.285354807063378,0.010991182531478043,0.6434886047251913,0.010991182531478043
9524_AT1,25.88867630503364,0.00046643280828878765,2.1491034798463513,0.00046643280828878765
7350_AT1,23.097379208567364,-0.021673184193007698,-0.13674189041061258,-0.021673184193007698
4716_AT1,3.712968099578365,-0.022360114324155096,0.30863713159209155,-0.022360114324155096
4536_AT1,3.712968099578365,-0.022360114324155096,0.30863713159209155,-0.022360114324155096
10058_AT1,21.873069134415914,-0.004200336551468331,0.6081531732537723,-0.004200336551468331
4714_AT1,3.712968099578365,-0.022360114324155096,0.30863713159209155,-0.022360114324155096
4722_AT1,3.712968099578365,-0.022360114324155096,0.30863713159209155,-0.022360114324155096
51079_AT1,3.712968099578365,-0.022360114324155096,0.30863713159209155,-0.022360114324155096
1339_AT1,0.5567317215940139,0.025486465722631264,-0.01975290104190958,1.4692555574434483
1728_AT1,23.418144305189504,-0.0036052151550842516,0.9226103515782932,-0.0036052151550842516
1345_AT1,0.5567317215940139,0.025486465722631264,-0.01975290104190958,1.4692555574434483
1329_AT1,0.5567317215940139,0.025486465722631264,-0.01975290104190958,1.4692555574434483
2946_AT1,24.219027268356086,-0.0008159005975578233,0.7217926280019613,-0.0008159005975578233
55331_AT1,63.33096587982053,-0.000897572317110423,3.515041916872187,-0.000897572317110423
341947_AT1,0.5567317215940139,0.025486465722631264,-0.01975290104190958,1.4692555574434483
125965_AT1,10.153577232108818,0.16695770136011065,-0.02643952680131136,169.9632197875039
1327_AT1,0.5567317215940139,0.025486465722631264,-0.01975290104190958,1.4692555574434483
4513_AT1,10.153577232108818,0.16695770136011065,-0.02643952680131136,169.9632197875039
2760_AT1,17.039349860488112,0.017216165430994752,0.4783606772801425,0.017216165430994752
1346_AT1,10.153577232108818,0.16695770136011065,-0.02643952680131136,169.9632197875039
5660_AT1,20.863310434908765,0.0013955653205606868,0.7124072962596948,0.0013955653205606868
57704_AT1,12.802493784068664,0.024061817839811154,0.5239027081177711,0.024061817839811154
4759_AT1,25.73213033525807,-0.01113767028071403,0.7839069404562853,-0.01113767028071403
1347_AT1,0.5567317215940139,0.025486465722631264,-0.01975290104190958,1.4692555574434483
139596_AT1,6.133083408909668,0.004179688917932353,0.16495535773464634,0.004179688917932353
1337_AT1,0.5567317215940139,0.025486465722631264,-0.01975290104190958,1.4692555574434483
4514_AT1,10.153577232108818,0.16695770136011065,-0.02643952680131136,169.9632197875039
10825_AT1,12.094783198458273,-0.018923045169340656,1.2467990975598944,-0.018923045169340656
7903_AT1,25.898876674863452,-0.03309118033699326,0.6979604860774145,-0.03309118033699326
1351_AT1,0.5567317215940139,0.025486465722631264,-0.01975290104190958,1.4692555574434483
84701_AT1,10.153577232108818,0.16695770136011065,-0.02643952680131136,169.9632197875039
1350_AT1,0.5567317215940139,0.025486465722631264,-0.01975290104190958,1.4692555574434483
4512_AT1,10.153577232108818,0.16695770136011065,-0.02643952680131136,169.9632197875039
8041_AT1,16.687833786461706,0.012016321606043047,0.6667810905991313,0.012016321606043047
58478_AT1,23.76651689453161,-0.4052140285058124,2.135155474731822,-0.4052140285058124
55256_AT1,23.76651689453161,-0.4052140285104557,2.135155474731822,-0.4052140285104557
170712_AT1,0.5567317215940139,0.025486465722631264,-0.01975290104190958,1.4692555574434483
259307_AT1,14.256461946341505,-0.008855270228767026,0.6767420725217929,-0.008855270228767026
9377_AT1,0.5567317215940139,0.025486465722631264,-0.01975290104190958,1.4692555574434483
9167_AT1,10.153577232108818,0.16695770136011065,-0.02643952680131136,169.9632197875039
1340_AT1,0.5567317215940139,0.025486465722631264,-0.01975290104190958,1.4692555574434483
1349_AT1,0.5567317215940139,0.025486465722631264,-0.01975290104190958,1.4692555574434483
9562_AT1,15.581075746937623,-0.003420127748620275,0.647593352672399,-0.003420127748620275
3705_AT1,76.29118929853169,-0.0017537423463176752,-0.14525350404288923,-0.0017537423463176752
84274_AT1,23.16521926764515,-0.00281646111357989,0.6281569560231771,-0.00281646111357989
55750_AT1,18.17866550022517,0.06492699284255699,2.0884974058897474,0.06492699284255699
57171_AT1,23.652711868227417,-0.0008159005975578233,5.655788530154785,-0.0008159005975578233
4249_AT1,24.261573991590552,-0.004011034538444131,3.490713603919942,-0.004011034538444131
25834_AT1,24.261573991590552,-0.004011034538444131,3.490713603919942,-0.004011034538444131
26007_AT1,24.92263903972619,0.04736715601484997,0.6451724537878301,0.04736715601484997
158584_AT1,25.477549806706595,-0.005867240436293613,0.762379097063458,-0.005867240436293613
283209_AT1,18.067301156119914,-0.00015113727851672867,1.978999653192993,-0.00015113727851672867
1208_AT1,15.938583726651428,-0.0008159005975578233,0.6837101069197343,-0.0008159005975578233
345274_AT1,24.760489073523082,-0.0008159005975578233,0.7960393025382632,-0.0008159005975578233
116085_AT1,60.90818193087977,-0.0008159005975578233,0.6596919124655076,-0.0008159005975578233
123688_AT1,13.621751877196862,-0.03130445539107444,0.5765074788287667,-0.03130445539107444
51228_AT1,13.65934647500089,0.02973087903860967,0.5022145996390974,0.02973087903860967
133121_AT1,6.119865206145807,0.0044749400464657065,0.44161875266067,0.0044749400464657065
85007_AT1,13.621751877196862,-0.031304455390420836,0.5765074788287667,-0.031304455390420836
8644_AT1,1.045237935883557,0.0012223911220479464,0.06999208325128224,0.0012223911220479464
10941_AT1,21.487498047804728,-0.0008159005975578233,0.7295150248016438,-0.0008159005975578233
5446_AT1,0.9230757500461259,0.013683497717425191,0.1331060753119601,0.013683497717425191
506_AT1,0.5620370581149647,0.015109368500368361,-0.009134480014094466,0.8630041246514153
10632_AT1,0.5620370581149647,0.015109368500368361,-0.009134480014094466,0.8630041246514153
539_AT1,0.5620370581149647,0.015109368500368361,-0.009134480014094466,0.8630041246514153
27109_AT1,0.5620370581149647,0.015109368500368361,-0.009134480014094466,0.8630041246514153
4905_AT1,0.5620370581149647,0.015109368500368361,-0.009134480014094466,0.8630041246514153
521_AT1,0.5620370581149647,0.015109368500368361,-0.009134480014094466,0.8630041246514153
267020_AT1,0.5620370581149647,0.015109368500368361,-0.009134480014094466,0.8630041246514153
27089_AT1,0.6254749382193604,0.014042773205864717,0.0010013303088668706,0.014042773205864717
10975_AT1,0.6254749382193604,0.014042773205864717,0.0010013303088668706,0.014042773205864717
7381_AT1,0.6254749382193604,0.014042773205864717,0.0010013303088668706,0.014042773205864717
4519_AT1,0.6254749382193604,0.014042773205864717,0.0010013303088668706,0.014042773205864717
